AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,
Nagpur,Sourcing,0.0009,0.0012,0.0016,0.0012,0.0015,0.0015,0.0019,0.0019,0.0026,0.0028,0.0011,0.0021,0.0024,0.0023,0.0035,0.0012,0.0014,0.0012,0.0025,0.0038,0.0027
Nagpur,WH,,0.0004,0.0006,0.001,0.0008,0.0003,0.0011,0.0007,0.001,0.0008,0.0008,0.0012,0.002,0.0006,0.0012,0.0021,0.0014,0.0006,0.0011,0.0011,0.001
Nanded,CX,,,0.0024,,0.0014,0.0053,0.0012,,0.0033,0.0052,0.002,0.0061,0.0039,0.0013,0.006,0.0057,0.006,0.0032,0.0072,0.0029,0.0035
Nanded,DP,,0.0013,,,,0.0013,0.0012,,0.0011,0.0031,0.002,,,,0.0012,0.0011,0.001,0.0011,,,
Nanded,Pod,0.009,0.0053,0.0073,0.0057,0.0096,0.008,0.0058,0.0044,0.0111,0.0103,0.005,0.0097,0.0091,0.0138,0.0179,0.0091,0.0131,0.0127,0.0155,0.0135,0.0059
Nanded,Sourcing,,0.0039,0.0024,0.0011,0.0027,0.0027,0.0012,0.0033,0.0056,0.0083,0.004,0.0037,0.0065,0.0013,0.006,0.0057,0.005,0.0011,0.0041,0.0039,0.0012
Nanded,WH,,,,,,0.0013,,,0.0011,,,,0.0026,0.0025,0.0024,,0.003,,0.001,,0.0012
Nashik,CX,0.0026,0.0021,0.0025,0.0016,0.002,0.0013,0.0021,0.0028,0.0015,0.003,0.0029,0.0032,0.0059,0.0026,0.0022,0.0024,0.0024,0.0027,0.0033,0.0039,0.0025
Nashik,DP,,0.0023,0.0016,0.0021,0.0012,0.0013,0.0016,0.002,0.0019,0.001,0.0007,0.0023,0.0015,0.0016,0.0011,0.0016,0.0007,0.0018,,,
Nashik,Pod,0.007,0.0054,0.0085,0.0045,0.0031,0.0041,0.0052,0.0065,0.0061,0.0058,0.008,0.0128,0.0125,0.0097,0.0114,0.0109,0.0087,0.0119,0.0123,0.0118,0.01
Nashik,Sourcing,,0.0013,0.001,0.0005,0.002,0.0028,0.0021,0.0027,0.0024,0.0035,0.0022,0.0015,0.0022,0.0026,0.0018,0.0019,0.0012,0.0017,0.0032,0.0024,0.0035
Nashik,WH,,0.0005,0.0001,0.0005,0.0007,0.0003,0.0001,0.0004,0.0007,0.0012,0.0012,0.0006,0.0003,0.0009,0.0005,0.0025,0.0009,0.0015,0.0015,0.0015,0.0009
Nellore,CX,0.0041,0.0027,0.0019,0.0019,0.0021,0.0011,0.0018,0.0014,0.0033,0.003,0.0035,0.0066,0.0048,0.0034,0.0038,0.0022,0.0034,0.0035,0.0016,0.0024,0.0051
Nellore,DP,,0.0007,0.0004,0.001,0.0014,0.0002,0.0011,0.0023,0.0024,0.0014,0.0012,0.0021,0.0017,0.0019,0.0004,0.0009,0.0018,0.0017,,,
Nellore,Pod,0.0055,0.0052,0.0067,0.0067,0.0059,0.0056,0.0042,0.0071,0.0094,0.0083,0.0095,0.0145,0.0099,0.0087,0.0097,0.0131,0.0115,0.0127,0.0086,0.0105,0.0118
Nellore,Sourcing,,0.0007,0.0013,0.0019,0.0012,0.0023,0.002,0.0011,0.0018,0.0042,0.0011,0.0051,0.0028,0.0031,0.0016,0.001,0.0018,0.0017,0.002,0.0016,0.0034
Nellore,WH,,0.0009,,0.0007,0.0007,0.0011,0.0002,0.0005,0.0009,0.0009,0.0009,0.0008,0.0012,0.0017,,0.0019,0.0016,0.0013,0.002,0.0016,0.0019
Nizamabad,CX,0.0125,,,0.0057,0.0024,0.0037,0.0025,0.0025,0.0038,0.0037,0.0018,0.0062,0.004,0.0034,,,0.0033,0.0049,0.0006,,
Nizamabad,DP,,0.0021,0.0013,,0.0012,,0.0012,0.0012,,0.0019,0.0009,0.0072,,0.0026,0.0015,0.0007,,0.0028,,,
Nizamabad,Pod,0.025,0.0042,0.0027,0.0068,0.0072,0.0049,0.0087,0.0025,0.0025,0.0065,0.0092,0.0082,0.012,0.0102,0.009,0.0045,0.0053,0.0133,0.0043,0.0033,0.003
Nizamabad,Sourcing,,0.0021,0.0013,0.0011,0.0012,0.0012,0.0025,0.0037,,0.0028,0.0028,0.0031,0.002,0.0043,0.003,,0.0007,0.0007,0.003,0.0013,0.0015
Nizamabad,WH,,,,0.0011,0.0012,,0.0025,0.0012,0.0013,,0.0009,0.001,,,0.0015,,0.002,0.0021,0.0012,0.0013,0.0007
Noida,CX,0.004,0.0031,0.0031,0.0023,0.003,0.0041,0.0034,0.0036,0.004,0.0045,0.0045,0.0042,0.0042,0.0034,0.004,0.0025,0.004,0.0027,0.0036,0.0045,0.0032
Noida,DP,0.0017,0.0014,0.0014,0.0023,0.0016,0.0018,0.0021,0.0023,0.0039,0.0035,0.0021,0.0023,0.0026,0.0025,0.0014,0.0019,0.0017,0.0019,,,
Noida,Pod,0.0094,0.0075,0.0087,0.0064,0.0078,0.0107,0.0099,0.0101,0.0125,0.0133,0.0129,0.0171,0.0143,0.0142,0.0153,0.0124,0.014,0.0128,0.0114,0.0158,0.016
Noida,Sourcing,0.0034,0.0026,0.0023,0.0027,0.0032,0.0031,0.0033,0.0039,0.0045,0.0047,0.0032,0.0058,0.0046,0.0044,0.0033,0.0033,0.0023,0.0043,0.0044,0.0048,0.0056
Noida,WH,0.0011,0.0006,0.0008,0.001,0.0006,0.0009,0.0006,0.0009,0.0005,0.0009,0.0007,0.0005,0.001,0.0009,0.0011,0.0016,0.0015,0.0014,0.0008,0.0018,0.0019
Noida 1,CX,0.0023,0.0028,0.0032,0.0027,0.0033,0.0037,0.0032,0.003,0.0039,0.005,0.0034,0.0046,0.0038,0.0039,0.0038,0.0028,0.0031,0.003,0.0026,0.0028,0.0033
Noida 1,DP,0.0027,0.0019,0.0016,0.0026,0.0016,0.0018,0.0024,0.0028,0.0042,0.0038,0.0021,0.0024,0.0022,0.0028,0.0015,0.0019,0.0013,0.0022,,,
Noida 1,Pod,0.0085,0.0087,0.0092,0.0071,0.0086,0.01,0.0094,0.0088,0.0107,0.0112,0.0103,0.0145,0.0115,0.0124,0.0132,0.0121,0.0131,0.0117,0.0102,0.012,0.014
Noida 1,Sourcing,0.0035,0.0021,0.0021,0.0024,0.0022,0.0031,0.0023,0.0032,0.0038,0.0044,0.0027,0.0046,0.0041,0.0043,0.0033,0.0031,0.0018,0.0028,0.0049,0.0041,0.0047
Noida 1,WH,0.0004,0.0007,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0.0009,0.0007,0.0007,0.0008,0.0007,0.001,0.0011,0.0016,0.0011,0.0013,0.0014,0.0017
Ongole,CX,,0.0078,0.0045,0.0063,0.0085,0.0017,0.0039,0.003,0.0031,0.0072,0.0045,0.0035,0.0054,0.0042,0.0037,0.0047,0.0051,0.0055,0.0037,0.0014,0.0012
Ongole,DP,,0.0026,,0.0047,0.0017,,0.0013,0.003,0.0016,0.0022,0.0015,0.0044,0.0038,0.0021,0.0022,,0.0013,0.0012,,,
Ongole,Pod,,0.0156,0.0068,0.0126,0.0135,0.0069,0.0118,0.0091,0.0054,0.0123,0.0113,0.0177,0.0108,0.0106,0.0081,0.0133,0.0097,0.0128,0.0084,0.006,0.0052
Ongole,Sourcing,,,0.0023,,0.0034,,0.0013,0.002,0.0054,0.0094,0.0015,0.0053,0.0038,0.0042,0.0044,0.002,0.0013,0.0031,0.0021,0.0042,0.0035
Ongole,WH,,0.0078,,0.0032,0.0017,0.0035,0.0013,0.002,0.0008,0.0007,0.0023,0.0018,0.0023,0.0007,0.0015,0.002,0.0006,0.0043,0.001,0.0009,0.0017
Palakkad,CX,0.0019,0.0009,,0.0003,0.0009,0.0013,0.0005,0.0012,0.0011,0.0016,0.0002,0.0017,0.0012,0.0008,0.0008,0.0013,0.0006,0.0006,0.0006,0.002,0.0009
Palakkad,DP,,0.0009,0.0003,0.0006,0.0009,0.0005,0.0003,0.0009,0.0009,0.0011,0.0014,0.0007,0.0007,0.0004,0.0002,,,0.0006,,,
Palakkad,Pod,,0.0024,0.0009,0.0014,0.0033,0.0021,0.0035,0.0035,0.0014,0.0018,0.0037,0.0024,0.0029,0.0017,0.0022,0.0046,0.0032,0.0045,0.0031,0.0053,0.0022
Palakkad,Sourcing,0.0019,,0.0006,0.0006,0.0012,0.0013,0.0013,0.0005,0.0005,0.0007,0.0002,0.0012,,0.0013,0.0002,0.0002,0.0002,0.0002,0.0008,0.0016,0.0013
Palakkad,WH,,0.0006,,0.0006,,0.0008,0.0005,0.0002,0.0011,0.0009,0.0005,0.0007,0.0005,0.0002,,0.0004,0.0006,0.0002,0.0004,0.0004,0.0002
Panipat,CX,0.003,0.0015,0.0014,0.0023,0.0018,0.0032,0.0015,0.0034,0.0022,0.002,0.0024,0.0042,0.0028,0.0027,0.0027,0.0021,0.0031,0.004,0.0015,0.0017,0.0018
Panipat,DP,,0.0022,0.0014,0.0005,0.0013,0.002,0.0007,0.0021,0.0028,0.0024,0.0007,0.0019,0.0022,0.0014,0.0011,0.0007,0.0009,0.0035,,,
Panipat,Pod,0.0119,0.0047,0.0064,0.0111,0.0079,0.0024,0.0082,0.0113,0.0072,0.0082,0.0083,0.0073,0.0126,0.0124,0.0168,0.0142,0.0129,0.017,0.0099,0.0092,0.0121
Panipat,Sourcing,0.0015,0.0015,0.0011,0.0014,0.0026,0.0044,0.0049,0.0058,0.0034,0.0031,0.0045,0.0064,0.0051,0.0052,0.0035,0.0031,0.0019,0.0061,0.006,0.0058,0.0034
Panipat,WH,,0.0002,,,0.0009,,0.0011,0.0007,0.0003,0.001,0.0003,,0.0008,0.0008,0.0005,0.0007,0.0013,0.0016,0.0007,0.0017,0.0008
Patiala,CX,0.0048,0.0024,0.0014,0.0015,0.0015,0.0011,0.0033,0.0003,0.0019,0.0023,0.0016,0.0009,0.0036,0.002,0.0024,0.0021,0.0023,0.0024,0.0017,0.0032,0.0017
Patiala,DP,0.0016,0.0024,0.0014,0.0009,0.0018,0.0019,0.0026,0.0031,0.0052,0.0046,0.002,0.0016,0.0013,0.001,0.0003,0.0015,0.0003,0.0012,,,
Patiala,Pod,0.008,0.004,0.0041,0.005,0.0043,0.0039,0.0048,0.0067,0.0059,0.0069,0.0032,0.0079,0.0107,0.0096,0.0071,0.0139,0.0083,0.0091,0.0077,0.0077,0.0049
Patiala,Sourcing,,0.0011,0.0011,0.0009,0.0006,0.0011,0.0004,0.002,0.0026,0.0026,0.0009,0.0021,0.0015,0.0028,0.0024,0.0036,0.002,0.0017,0.0015,0.0034,0.0035
Patiala,WH,,0.0011,0.0003,0.0003,0.0003,0.0003,0.0004,0.0011,0.0007,0.0005,0.0005,0.0007,0.0008,0.0008,0.0003,0.0005,0.0018,0.001,0.0017,0.0007,0.0012
Patna,CX,0.0028,0.0024,0.0023,0.0033,0.0045,0.0031,0.0035,0.0021,0.0035,0.0043,0.003,0.0041,0.0049,0.0038,0.004,0.0026,0.0035,0.0036,0.0032,0.0032,0.0041
Patna,DP,0.0004,0.0003,0.0007,0.001,0.0012,0.0014,0.001,0.0012,0.0019,0.0022,0.0009,0.0011,0.0014,0.0013,0.0008,0.0006,0.0007,0.0015,,,
Patna,Pod,0.0074,0.0062,0.0093,0.01,0.0101,0.0072,0.0084,0.0086,0.01,0.0111,0.0082,0.0121,0.0157,0.0141,0.0132,0.0136,0.0125,0.015,0.0137,0.0131,0.0128
Patna,Sourcing,0.0011,0.0012,0.0018,0.0021,0.0019,0.0017,0.0027,0.0034,0.004,0.0051,0.0022,0.0047,0.0041,0.0036,0.0022,0.0018,0.0018,0.0024,0.0046,0.004,0.0028
Patna,WH,0.0014,0.0007,0.0003,0.0006,0.0007,0.0004,0.0002,0.0007,0.001,0.0004,0.0007,0.0005,0.0008,0.0006,0.0008,0.0009,0.001,0.0004,0.0014,0.0017,0.0013
Pondicherry,CX,0.002,0.0027,0.003,0.0033,0.001,0.0016,0.0022,0.0039,0.0031,0.0024,0.0018,0.0025,0.0026,0.0027,0.004,0.0034,0.0034,0.0022,0.0024,0.0031,0.0011
Pondicherry,DP,0.0015,0.0006,0.0004,0.0008,0.0013,0.0008,0.0013,0.0016,0.0016,0.0007,0.001,0.0006,0.0007,0.0016,0.0011,0.0006,0.0009,0.0007,,,
Pondicherry,Pod,0.0035,0.0028,0.0038,0.0039,0.0044,0.004,0.0055,0.0078,0.0081,0.0059,0.0071,0.0084,0.0095,0.0079,0.0116,0.0097,0.0114,0.0117,0.0083,0.0087,0.007
Pondicherry,Sourcing,,0.0011,0.0009,0.0008,0.001,0.0013,0.0017,0.0013,0.0016,0.0021,0.0008,0.0021,0.0014,0.001,0.0012,0.001,0.0014,0.0012,0.0024,0.0011,0.0019
Pondicherry,WH,,0.0005,0.0004,0.0008,0.0003,0.0012,0.0009,0.0004,0.0006,0.0004,0.0006,0.0006,0.0005,0.0008,0.0004,0.0008,0.001,0.0015,0.0011,0.002,0.0012
Pune,CX,0.0034,0.0029,0.0036,0.0033,0.0034,0.0036,0.0036,0.0039,0.0038,0.0034,0.0031,0.0042,0.0036,0.0039,0.0035,0.0041,0.0035,0.0031,0.0028,0.0032,0.0032
Pune,DP,0.0005,0.0013,0.0013,0.0012,0.0012,0.0007,0.0011,0.0014,0.0017,0.0011,0.0013,0.0015,0.0015,0.0015,0.001,0.0016,0.0014,0.0012,,,
Pune,Pod,0.0064,0.0072,0.0082,0.0088,0.0096,0.0097,0.0088,0.0102,0.0114,0.0103,0.0098,0.0131,0.012,0.0138,0.0098,0.0116,0.0109,0.0085,0.0088,0.0098,0.0096
Pune,Sourcing,0.0008,0.001,0.0009,0.0006,0.0007,0.0004,0.0005,0.0009,0.0005,0.0007,0.0005,0.0007,0.0014,0.0019,0.0022,0.0023,0.0022,0.0019,0.0022,0.0023,0.0027
Pune,WH,0.0004,0.0008,0.0009,0.0007,0.0008,0.0006,0.0005,0.0008,0.0006,0.0006,0.0004,0.0007,0.0009,0.0008,0.0005,0.0006,0.0007,0.0004,0.0003,0.0006,0.0005
Raipur,CX,0.0014,0.003,0.0021,0.0045,0.0023,0.0014,0.0032,0.0033,0.004,0.0027,0.0036,0.009,0.005,0.0058,0.0089,0.0064,0.0072,0.0069,0.0063,0.0053,0.0043
Raipur,DP,,0.0006,0.0006,0.0007,0.0007,0.0006,0.0011,0.0025,0.0029,0.0024,0.0005,0.0012,0.0028,0.0021,0.0018,0.0011,0.0021,0.0026,,,
Raipur,Pod,0.0113,0.0085,0.0083,0.0085,0.0088,0.0061,0.0077,0.0096,0.009,0.0108,0.0104,0.0107,0.0123,0.0116,0.015,0.0108,0.0154,0.0143,0.0132,0.0132,0.0117
Raipur,Sourcing,0.0014,,0.0008,,0.0002,0.0012,0.0006,0.0008,0.0023,0.0027,0.0005,0.0019,0.0022,0.0025,0.0013,0.002,0.0019,0.0011,0.0034,0.0032,0.0012
Raipur,WH,,0.0008,0.0012,0.0016,0.0023,0.0002,0.0015,0.0021,0.001,0.0019,0.0022,0.0012,0.0028,0.0016,0.0022,0.0028,0.0025,0.0021,0.0014,0.0016,0.0021
Rajahmundry,CX,,0.0018,0.0033,0.0035,0.0041,0.0017,0.0026,0.0029,0.0022,0.0015,0.0033,0.0012,0.0014,0.0032,0.0017,0.0022,0.0016,0.0028,0.0022,0.0019,0.0015
Rajahmundry,DP,,0.0003,0.0011,0.0003,0.001,0.001,0.001,0.0005,0.001,,0.001,0.0012,0.0007,0.0012,0.0002,0.0005,0.0016,0.0005,,,
Rajahmundry,Pod,0.0018,0.0044,0.0055,0.0073,0.0036,0.0042,0.0029,0.0053,0.0032,0.0061,0.0061,0.0072,0.0059,0.0042,0.0045,0.0044,0.0092,0.0061,0.0091,0.0076,0.0079
Rajahmundry,Sourcing,0.0018,0.0026,0.0014,0.0003,0.0013,0.002,0.0007,0.001,0.0015,0.002,0.0008,0.0017,0.0007,0.0007,0.0005,0.0002,0.0013,,0.0016,0.0012,0.0005
Rajahmundry,WH,,0.0006,0.0005,0.0015,0.0015,0.0012,0.0007,0.0002,0.0005,0.0008,0.001,0.001,0.0007,0.0012,0.001,0.0007,0.0008,0.0008,0.0009,0.001,0.0012
Rajkot,CX,,0.0028,0.0022,0.0019,0.0033,0.0029,0.0007,0.0024,0.0016,0.0016,0.0024,0.0026,0.0044,0.0022,0.0029,0.0028,0.0045,0.0023,0.0023,0.0024,0.0029
Rajkot,DP,0.0018,,0.0015,0.0002,0.0002,0.001,0.0003,0.0013,0.0011,0.0012,0.0005,0.0008,0.0008,0.0005,0.002,0.0002,0.0017,0.0006,,,
Rajkot,Pod,0.0092,0.0072,0.0032,0.0065,0.0061,0.0063,0.0045,0.008,0.0078,0.0052,0.0064,0.0071,0.011,0.0048,0.0068,0.0075,0.0106,0.0078,0.0088,0.0099,0.0077
Rajkot,Sourcing,0.0018,0.0028,0.0005,0.0005,0.0016,0.0007,0.0015,0.0017,0.0016,0.0026,0.001,0.0016,0.0015,,0.0011,0.002,0.0006,0.0012,0.0023,0.0024,0.0012
Rajkot,WH,,0.0003,,0.0005,0.0002,0.0012,0.0005,0.0007,0.0011,0.0012,0.0005,0.0008,0.001,0.0007,0.0005,0.0018,0.0017,0.0002,0.0004,0.0007,0.0016
Ranchi,CX,0.0009,0.0023,0.0039,0.0024,0.0024,0.003,0.003,0.0017,0.0028,0.0028,0.0029,0.0034,0.0051,0.0049,0.0018,0.005,0.0036,0.0028,0.0033,0.0027,0.0013
Ranchi,DP,,0.0008,0.0003,0.0008,0.0006,0.0005,0.001,0.0012,0.0012,0.0013,0.0007,0.0006,0.0009,0.0008,0.0005,0.0006,0.0012,0.0005,,,
Ranchi,Pod,0.0035,0.0058,0.0091,0.0071,0.0057,0.0072,0.008,0.0085,0.0097,0.0076,0.0067,0.0104,0.0126,0.0107,0.0096,0.0085,0.0111,0.0112,0.008,0.0084,0.0093
Ranchi,Sourcing,,0.0022,0.0014,0.0008,0.0013,0.0018,0.0016,0.0022,0.002,0.0031,0.0008,0.0011,0.0016,0.0008,0.0019,0.0011,0.0009,0.0011,0.0027,0.0025,0.0018
Ranchi,WH,,0.0007,0.0002,0.0003,0.0004,0.0007,0.0016,0.0007,0.0007,0.001,0.0004,0.0009,0.0013,0.0016,0.0013,0.002,0.0012,0.0007,0.0013,0.0006,0.0007
Rohtak,CX,0.007,0.001,0.0031,0.0027,0.0029,0.0033,0.0027,0.0023,0.0025,0.0021,0.0017,0.0042,0.0027,0.0029,0.0056,0.0045,0.0021,0.0039,0.0036,0.0018,0.0028
Rohtak,DP,0.0023,0.001,0.0019,0.0008,0.0008,0.0022,0.0008,0.0034,0.0047,0.0043,0.0021,0.0035,0.0019,0.0004,0.0019,0.0011,0.0011,0.0023,,,
Rohtak,Pod,0.014,0.01,0.0088,0.0069,0.0075,0.0074,0.0065,0.0087,0.0115,0.0075,0.0108,0.0113,0.0113,0.0135,0.0126,0.0154,0.0102,0.0158,0.0108,0.0141,0.0175
Rohtak,Sourcing,,0.0017,0.0012,0.0019,0.0013,0.0022,0.0023,0.0011,0.0029,0.0036,0.0024,0.0035,0.0039,0.0026,0.0037,0.003,0.0011,0.003,0.0041,0.0037,0.0028
Rohtak,WH,,,0.0027,0.0008,0.0004,0.0007,0.0004,,,0.0011,0.0007,,0.0016,0.0015,0.0007,,0.0007,0.001,0.0011,0.0016,0.0014
Roorkee,CX,,0.0043,0.0014,0.0023,0.0036,0.0008,0.0038,0.0024,0.0016,0.0044,0.0043,0.0007,0.0056,0.0046,0.0008,0.0025,0.0049,0.0022,0.0033,0.0032,0.0023
Roorkee,DP,,,,0.0008,0.0009,,0.0015,0.0008,0.0031,0.0022,0.0007,0.0015,0.0016,,,0.0008,0.0007,0.0007,,,
Roorkee,Pod,0.0074,0.0049,0.0035,0.007,0.0089,0.0056,0.0038,0.0071,0.0086,0.0096,0.0085,0.0045,0.0161,0.0082,0.005,0.0157,0.0077,0.0104,0.0105,0.0032,0.0054
Roorkee,Sourcing,,0.0012,,0.0023,0.0018,,,,0.0008,0.0029,0.0014,0.0007,0.0008,0.0009,0.0025,0.0041,0.0035,0.0022,0.004,0.0013,0.0016
Roorkee,WH,,,0.0007,,,,,0.0008,,,0.0007,0.0007,,,,0.0008,0.0007,0.0015,,0.0019,
Rudrapur,CX,0.0047,0.0036,0.0017,,,,,0.0018,0.0008,,0.0015,,,0.0038,0.0009,0.001,0.001,0.0036,0.0039,0.0013,0.0007
Rudrapur,DP,,0.0007,0.0008,,,,0.0009,,0.0008,,,0.0008,0.0018,0.001,,,,,,,
Rudrapur,Pod,0.0047,0.0029,0.0092,0.0106,0.0095,0.0057,0.0037,0.0045,0.0042,0.0093,0.0077,0.0041,0.0045,0.0057,0.0057,0.0107,0.0071,0.0081,0.0071,0.0046,0.0125
Rudrapur,Sourcing,0.0095,,0.0008,0.0015,,,0.0009,0.0009,0.0017,0.0025,0.0023,0.0041,,0.001,0.0028,0.0039,0.0041,0.0027,0.0047,0.002,0.0015
Rudrapur,WH,,0.0007,,0.0008,,,,,,0.0008,0.0008,,,,0.0009,0.001,,0.0009,,0.0007,
Saharanpur,CX,,,,0.0027,0.0017,0.006,0.0015,,,0.0046,0.0023,0.0054,0.0043,0.0028,0.0016,0.0115,0.0012,0.0081,0.0022,0.003,0.0011
Saharanpur,DP,,0.0013,,,0.0017,,0.0015,,,0.0023,,0.0014,0.0014,,,,,,,,
Saharanpur,Pod,0.0114,0.0026,0.0053,0.0067,0.0033,0.0045,0.009,0.0059,0.006,0.0058,0.0102,0.0109,0.0143,0.0071,0.0096,0.0188,0.0093,0.0221,0.0077,0.0091,0.009
Saharanpur,Sourcing,,,0.0013,0.004,0.0017,,,,0.006,0.0058,0.0045,0.0027,0.0014,0.0028,0.0032,0.0029,0.0023,0.0058,,0.002,0.0011
Saharanpur,WH,,,,0.0027,,,,,,,0.0023,,0.0014,0.0028,,,,,,,0.0023
Salem,CX,0.0008,0.0008,0.0015,0.0011,0.0023,0.0008,0.0009,0.0011,0.001,0.0014,0.0016,0.0019,0.0015,0.0022,0.0013,0.0021,0.0008,0.0024,0.0015,0.0018,0.0015
Salem,DP,0.0016,0.0006,0.0006,0.0003,0.0004,0.0005,0.0004,0.0004,0.0011,0.0007,0.0003,0.0001,0.0007,0.0001,0.0002,0.0007,0.0005,0.0002,,,
Salem,Pod,0.0039,0.0028,0.0039,0.0032,0.0033,0.0044,0.0023,0.0032,0.0046,0.0034,0.0044,0.005,0.0049,0.0048,0.0076,0.0065,0.0065,0.0062,0.0068,0.0045,0.0044
Salem,Sourcing,0.0023,0.0004,0.0004,0.0004,0.0011,0.0004,0.0011,0.0007,0.0004,0.0017,0.0004,0.0008,0.0007,0.0013,0.0011,0.0002,0.0007,0.0007,0.0014,0.0004,0.0004
Salem,WH,0.0008,0.0001,0.0003,0.0005,0.0004,0.0003,0.0005,0.0007,0.0003,0.001,0.0003,0.0004,0.0009,0.0005,0.0007,0.0012,0.0008,0.0011,0.0003,0.001,0.0009
Shillong,CX,,,,,,,,,,,,0.0175,,,,,,,,,
Shillong,Pod,,,,,,,,,,,,0.0175,,,,,,,,,
Shivamogga,CX,0.0052,0.0017,0.0012,0.0009,0.0022,0.0034,0.0011,0.0022,0.0051,0.0026,0.0024,0.0065,0.0039,0.0016,0.0013,0.002,0.001,0.0011,0.001,0.0028,0.0008
Shivamogga,DP,0.0017,0.0011,0.0006,0.0012,,0.0003,0.0003,0.0008,0.0011,0.0009,,0.0003,0.001,,0.0003,0.0007,0.0003,0.0018,,,
Shivamogga,Pod,0.0034,0.0025,0.0035,0.0048,0.0035,0.006,0.0043,0.0039,0.0049,0.0052,0.0044,0.0068,0.0049,0.0056,0.0032,0.0044,0.0065,0.0068,0.005,0.0072,0.0047
Shivamogga,Sourcing,0.0034,0.0014,0.002,0.0009,,0.0013,0.0011,0.0014,0.0014,0.0026,0.0015,0.0022,0.0006,0.0013,0.0013,0.001,0.0007,0.0014,0.0013,0.0003,0.0012
Shivamogga,WH,,0.0008,0.0006,0.0003,0.0003,0.0005,0.0003,,0.0009,,0.0003,0.0003,0.0006,0.0003,0.0007,0.0013,0.001,0.0004,0.0007,0.0009,0.0008
Silchar,CX,,0.0027,0.0012,0.0008,0.0009,0.0011,0.0022,0.0019,0.0017,0.0012,0.0024,0.0008,0.0026,0.0015,0.0026,0.0025,0.0022,0.001,0.0021,0.0017,0.0017
Silchar,DP,0.0021,0.0012,0.0006,0.0006,0.0003,0.0008,0.0016,,0.0008,0.0014,0.0019,0.001,0.0011,0.0017,0.0005,0.001,0.0014,0.0007,,,
Silchar,Pod,0.0021,0.0045,0.0043,0.0054,0.0053,0.0076,0.0071,0.0068,0.005,0.006,0.0053,0.0051,0.0082,0.0024,0.0068,0.0083,0.0078,0.0061,0.0056,0.0044,0.0064
Silchar,Sourcing,,0.0009,0.0006,,0.0006,0.0003,0.0003,0.0003,0.0003,,,0.0003,0.0008,0.0005,,0.0003,0.0006,0.0002,0.0007,0.0004,0.001
Silchar,WH,,,,0.0003,0.0009,0.0008,,0.0003,0.0003,0.0007,0.0005,0.0005,0.0016,0.001,0.0002,0.0013,0.0011,0.0005,0.0014,0.0006,0.0002
Siliguri,CX,0.003,0.0008,0.0014,0.0044,0.0043,0.0015,0.001,0.0009,0.0013,0.0029,0.0015,0.0006,0.0019,0.0021,0.002,0.0037,0.002,0.0036,0.0022,0.0022,0.0038
Siliguri,DP,,0.0004,,0.0022,0.0007,0.0015,0.0007,0.0009,0.0005,0.0003,,0.0003,,0.0009,0.0005,0.0017,0.0013,0.0007,,,
Siliguri,Pod,0.0089,0.0052,0.0059,0.0099,0.0065,0.0107,0.0049,0.0043,0.0067,0.0091,0.0066,0.0105,0.0085,0.0072,0.0064,0.0108,0.008,0.0084,0.0083,0.0076,0.0075
Siliguri,Sourcing,,0.0004,0.0003,0.0007,0.0007,0.0011,0.0003,0.0006,0.0008,0.0016,0.0008,0.0017,0.0003,0.0015,0.0015,0.0022,0.0003,0.0012,0.0022,0.0016,0.0017
Siliguri,WH,,,,0.0011,0.0022,0.0007,0.0003,0.0003,,0.0005,0.001,0.0006,0.0003,0.0009,0.002,0.0005,0.0005,0.0007,0.0006,0.0007,0.0004
Sonipat,CX,,0.0019,0.0008,,0.0018,0.0009,0.0035,,0.004,0.0042,0.0042,0.0054,0.0009,0.0026,0.0027,0.0009,0.0017,0.003,0.0055,0.002,0.0043
Sonipat,DP,,0.0025,0.0025,0.001,0.0009,,0.0018,0.0016,0.0032,0.0008,0.0017,0.0018,0.0009,0.0035,0.0009,0.0009,,0.0008,,,
Sonipat,Pod,0.005,0.0063,0.0076,0.0059,0.0101,0.0045,0.007,0.0039,0.0055,0.0025,0.0109,0.0179,0.0053,0.0087,0.0072,0.0084,0.0078,0.012,0.0072,0.0168,0.007
Sonipat,Sourcing,,0.0038,0.0025,0.002,0.0037,0.0027,0.0009,,0.0024,0.0033,0.0034,0.0036,0.0018,0.0035,0.0009,0.0009,0.0017,0.0023,0.005,0.003,0.0032
Sonipat,WH,,0.0006,,,,,0.0009,0.0008,0.0008,,,0.0036,0.0009,0.0009,,0.0019,,,0.0022,0.0005,0.0011
Sri Ganganagar,CX,0.0021,0.002,0.0014,0.0017,0.0006,0.0015,0.002,0.005,0.0036,0.0038,0.0049,0.004,0.0069,0.0046,0.0039,0.0071,0.0043,0.0019,0.0029,0.0033,0.0046
Sri Ganganagar,DP,,,0.0003,0.0004,,,0.0005,0.0009,0.0009,0.0026,0.0018,0.0004,0.002,,,0.001,0.0008,0.0004,,,
Sri Ganganagar,Pod,0.0106,0.0046,0.0034,0.0063,0.0056,0.0039,0.004,0.0086,0.0107,0.0073,0.008,0.008,0.0074,0.0108,0.0073,0.0147,0.0078,0.0102,0.0104,0.0073,0.0102
